location,lat,long,alt,year,bloom_date,bloom_doy,month,tempmax,tempmin,temp,dew,humidity,precip,snow,windspeed,moonphase,solarradiation,daytime
washingtondc,38.8853496,-77.0386278,0,1981,1981-04-03,93,4,11.654421768707484,2.2496598639455776,6.8999999999999995,-1.2292517006802721,59.00680272108846,1.404748299319728,0.0,30.37959183673469,0.5046258503401362,0.0,39737.09523809524
washingtondc,38.8853496,-77.0386278,0,1982,1982-04-07,97,4,9.58211920529801,0.8913907284768215,5.241059602649006,-2.256953642384107,62.07682119205296,2.7406026490066235,0.0,28.228476821192036,0.5188741721854305,0.0,39739.71523178808
washingtondc,38.8853496,-77.0386278,0,1983,1983-04-07,97,4,10.996688741721854,2.679470198675497,6.686754966887418,-0.9145695364238412,61.086754966887405,3.4456622516556297,0.0,22.71390728476821,0.47158940397351007,0.0,39715.53642384106
washingtondc,38.8853496,-77.0386278,0,1984,1984-04-03,94,4,9.322368421052635,1.2888157894736838,5.1644736842105265,-2.0815789473684196,61.840131578947386,3.573644736842105,0.0,23.69736842105264,0.5368421052631576,0.0,39751.65131578947
washingtondc,38.8853496,-77.0386278,0,1985,1985-04-07,97,4,11.788079470198674,2.4701986754966883,6.966225165562916,-1.1642384105960253,59.68278145695367,1.0522384105960259,0.0,25.520529801324507,0.4981456953642383,0.0,39765.112582781454
washingtondc,38.8853496,-77.0386278,0,1986,1986-04-02,92,4,10.137086092715231,1.318543046357615,5.6410596026490065,-1.707284768211922,62.53907284768211,2.2398741721854303,0.0,26.98211920529801,0.47490066225165567,0.0,39742.39072847682
washingtondc,38.8853496,-77.0386278,0,1987,1987-03-28,87,3,10.030463576158942,1.5980132450331126,5.663576158940397,-1.5357615894039744,62.817880794702,2.652165562913908,0.0,25.373509933774834,0.5028476821192054,0.0,39718.60264900662
washingtondc,38.8853496,-77.0386278,0,1988,1988-03-31,91,3,10.108552631578947,1.154605263157895,5.480921052631577,-1.9605263157894721,61.73684210526314,2.0043947368421056,0.0,26.94078947368421,0.49835526315789486,0.0,39754.82236842105
washingtondc,38.8853496,-77.0386278,0,1989,1989-03-29,88,3,10.427152317880795,1.6927152317880791,5.946357615894039,-1.123178807947021,64.0,2.5677549668874176,0.0,27.053642384105963,0.5012582781456957,0.0,39768.67549668874
washingtondc,38.8853496,-77.0386278,0,1990,1990-03-15,74,3,12.156291390728471,2.4112582781456955,7.07086092715232,0.2735099337748363,65.05231788079465,2.4324304635761584,0.0,25.87218543046357,0.5186754966887419,0.0,39746.20529801324
washingtondc,38.8853496,-77.0386278,0,1991,1991-03-29,88,3,12.87483443708609,3.61523178807947,8.079470198675494,1.5549668874172187,66.74701986754964,2.9025033112582785,0.0,26.366887417218535,0.4881456953642383,0.0,39722.403973509936
washingtondc,38.8853496,-77.0386278,0,1992,1992-04-07,98,4,10.74671052631579,1.9447368421052638,6.1322368421052635,-0.8124999999999997,64.65526315789472,2.4900065789473693,0.0,27.05197368421053,0.531513157894737,0.0,39758.86184210526
washingtondc,38.8853496,-77.0386278,0,1993,1993-04-11,101,4,10.120529801324505,1.6801324503311255,5.773509933774835,-0.6403973509933779,66.84370860927153,4.043039735099337,0.0,26.905298013245027,0.5122516556291391,0.0,39772.562913907284
washingtondc,38.8853496,-77.0386278,0,1994,1994-04-05,95,4,10.103973509933775,1.1894039735099342,5.415894039735099,-1.002649006622517,66.92384105960264,4.8420000000000005,0.0,26.209933774834425,0.47569536423841047,0.0,39749.93377483444
washingtondc,38.8853496,-77.0386278,0,1995,1995-04-02,92,4,11.084768211920528,2.211258278145695,6.482119205298014,-1.3788079470198682,60.799337748344364,1.8817019867549674,0.0,26.133774834437084,0.4928476821192052,0.0,39726.01986754967
washingtondc,38.8853496,-77.0386278,0,1996,1996-04-04,95,4,9.40592105263158,1.0289473684210528,5.20592105263158,-1.4894736842105272,65.52368421052633,3.3632499999999994,0.0,28.75263157894739,0.504671052631579,0.0,39762.125
washingtondc,38.8853496,-77.0386278,0,1997,1997-03-26,85,3,11.730463576158938,2.0086092715231785,6.813245033112584,-0.4649006622516563,63.49205298013242,3.2875496688741728,0.0,26.065562913907293,0.4824503311258277,0.0,39775.54966887417
washingtondc,38.8853496,-77.0386278,0,1998,1998-03-27,86,3,12.635099337748349,3.8139072847682125,8.172847682119206,1.9052980132450335,67.67417218543044,4.385602649006624,0.0,24.76821192052981,0.5121192052980134,0.0,39752.74834437086
washingtondc,38.8853496,-77.0386278,0,1999,1999-04-05,95,4,11.261589403973506,1.56953642384106,6.511920529801326,-1.062913907284768,61.956291390728474,3.5130728476821194,0.0,26.60993377483443,0.5049006622516556,0.0,39728.503311258275
washingtondc,38.8853496,-77.0386278,0,2000,2000-03-17,77,3,11.455263157894729,2.6361842105263165,6.860526315789475,-0.8296052631578937,61.29342105263158,2.683710526315789,0.0,27.486842105263165,0.5244736842105264,0.0,39764.49342105263
washingtondc,38.8853496,-77.0386278,0,2001,2001-04-06,96,4,10.554304635761582,1.7622516556291385,5.999999999999999,-0.811258278145696,65.01854304635759,2.205059602649006,0.0,27.001324503311274,0.5198675496688742,0.0,39777.88079470199
washingtondc,38.8853496,-77.0386278,0,2002,2002-04-02,92,4,12.445033112582765,3.143708609271523,7.638410596026493,-0.26622516556291387,60.515894039735095,1.8748874172185428,0.0,28.274172185430462,0.4685430463576158,0.0,39755.02649006622
washingtondc,38.8853496,-77.0386278,0,2003,2003-04-02,92,4,9.298013245033115,1.1841059602649004,5.041721854304636,-1.211920529801324,67.04900662251656,3.509523178807947,0.0,27.30331125827814,0.5170198675496691,0.0,39730.94701986755
washingtondc,38.8853496,-77.0386278,0,2004,2004-03-31,91,3,10.652631578947362,1.9986842105263163,6.245394736842108,-1.9631578947368427,58.86710526315787,2.180677631578947,0.0,26.803289473684202,0.5033552631578946,0.0,39766.95394736842
washingtondc,38.8853496,-77.0386278,0,2005,2005-04-09,99,4,9.776158940397348,1.403311258278145,5.382119205298013,-2.5185430463576166,59.75298013245035,2.7202052980132443,0.0,26.54503311258277,0.4770198675496691,0.0,39780.72847682119
washingtondc,38.8853496,-77.0386278,0,2006,2006-03-30,89,3,11.882781456953635,2.741721854304636,7.1569536423841065,-1.439735099337748,57.642384105960254,1.8547748344370858,0.0,26.176821192052973,0.5065562913907284,0.0,39758.09271523179
washingtondc,38.8853496,-77.0386278,0,2007,2007-04-01,91,4,10.639735099337747,2.392052980132451,6.443046357615891,-1.4231788079470193,60.83443708609274,2.482298013245033,0.0,26.521854304635756,0.514834437086093,0.0,39734.258278145695
washingtondc,38.8853496,-77.0386278,0,2008,2008-03-26,86,3,11.938157894736833,3.4177631578947363,7.484868421052629,-0.5644736842105257,59.8092105263158,3.1624802631578945,0.0,25.21644736842106,0.5026973684210528,0.0,39770.63815789474
washingtondc,38.8853496,-77.0386278,0,2009,2009-04-01,91,4,10.50596026490066,1.759602649006622,5.947682119205299,-2.185430463576159,59.29205298013247,2.772874172185431,0.0,26.53178807947021,0.5211258278145695,0.0,39784.48344370861
washingtondc,38.8853496,-77.0386278,0,2010,2010-03-31,90,3,10.364238410596023,2.3019867549668875,6.170860927152316,-2.498675496688741,57.01192052980133,2.1031258278145697,0.0,27.104635761589407,0.4842384105960264,132.2185430463576,39762.013245033115
washingtondc,38.8853496,-77.0386278,0,2011,2011-03-29,88,3,10.40662251655629,2.196026490066225,6.072847682119206,-1.7152317880794705,60.80066225165564,2.975920529801324,0.0,27.00198675496689,0.5194039735099336,147.41523178807944,39738.14569536424
washingtondc,38.8853496,-77.0386278,0,2012,2012-03-20,80,3,14.060526315789476,4.9625,9.339473684210526,1.0361842105263162,59.667763157894726,1.545842105263157,0.0,26.032894736842113,0.5021710526315789,155.5618421052632,39774.54605263158
washingtondc,38.8853496,-77.0386278,0,2013,2013-04-09,99,4,10.858940397350997,3.0132450331125833,6.745033112582783,-1.5754966887417219,58.70927152317881,2.357728476821192,0.0,26.362913907284764,0.4717218543046357,146.3721854304636,39788.2119205298
washingtondc,38.8853496,-77.0386278,0,2014,2014-04-10,100,4,10.21523178807947,1.4688741721854306,5.633774834437088,-2.9860927152317873,56.854966887417234,4.018668874172186,0.0,26.418543046357623,0.49596026490066225,138.1814569536423,39765.47682119205
washingtondc,38.8853496,-77.0386278,0,2015,2015-04-10,100,4,10.535099337748347,1.820529801324504,5.966225165562914,-2.782119205298015,56.62516556291391,2.7070662251655633,0.12582781456953643,24.760927152317883,0.51635761589404,145.6437086092715,39741.34437086093
washingtondc,38.8853496,-77.0386278,0,2016,2016-03-25,85,3,12.667105263157888,4.040789473684209,8.158552631578946,0.5111842105263155,61.89342105263156,2.5854934210526306,0.4467105263157894,26.956578947368417,0.4886842105263158,140.5565789473683,39777.42105263158
washingtondc,38.8853496,-77.0386278,0,2017,2017-03-25,84,3,13.2456953642384,4.657615894039737,8.680794701986756,0.7463576158940404,60.892715231788074,1.9180264900662252,0.09205298013245032,26.874172185430467,0.5222516556291393,91.79271523178807,39790.834437086094
washingtondc,38.8853496,-77.0386278,0,2018,2018-04-05,95,4,10.517218543046358,1.8754966887417222,5.957615894039736,-2.259602649006622,58.655629139072815,2.148688741721854,0.18940397350993374,27.06821192052981,0.4952317880794703,187.59668874172183,39767.99337748344
washingtondc,38.8853496,-77.0386278,0,2019,2019-04-01,91,4,12.27880794701987,3.9695364238410593,7.882781456953645,-0.22715231788079365,60.039072847682114,3.4191258278145695,0.28079470198675494,25.664900662251657,0.5125827814569537,177.08079470198675,39743.76821192053
washingtondc,38.8853496,-77.0386278,0,2020,2020-03-20,80,3,12.514473684210525,4.142763157894737,8.086842105263159,0.8940789473684213,63.851315789473695,3.0304078947368422,0.06776315789473683,25.8967105263158,0.5018421052631581,157.60197368421055,39779.63815789474
washingtondc,38.8853496,-77.0386278,0,2021,2021-03-28,87,3,12.025165562913903,3.50860927152318,7.567549668874174,-0.5125827814569539,60.298013245033125,2.855788079470198,0.09403973509933773,26.36887417218543,0.4658940397350996,142.50794701986754,39793.17880794702
washingtondc,38.8853496,-77.0386278,0,2022,2022-03-21,80,3,12.520714285714282,3.2621428571428566,7.635714285714287,-1.0342857142857134,57.19,2.198778571428572,0.2750000000000001,26.211428571428574,0.5182142857142856,116.74428571428572,40191.2
